url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,is_headless,detected_payments,ecom_signal_count,min_price,max_price,monthly_visits,merchant_name
https://humanhome.co,humanhome.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13734,HUMANHOME
https://cafepasserine.com,cafepasserine.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13728,Passerine
https://mynjgourmet.com,mynjgourmet.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13728,NJ Gourmet Meal Prep
https://flojak.com,flojak.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13728,Flojak
https://torcoracefuel.net,torcoracefuel.net,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13728,Torco Race Fuels
https://actbestbike.com,actbestbike.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13728,Actbest Electric Bikes
https://www.thepeanutshell.com,www.thepeanutshell.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13723,The Peanutshell
https://superneox.com,superneox.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13723,Superneox™
https://ponsetis.com,ponsetis.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13723,Ponseti's Shoes
https://www.ikkoaudio.com,www.ikkoaudio.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13723,iKKO
https://shop.watchgang.com,shop.watchgang.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13723,Watch Gang
https://www.tsperformanceofficial.com,www.tsperformanceofficial.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13723,Shop TS Performance
https://sproutedplanner.com,sproutedplanner.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13718,Sprouted Planner
https://naturalclothingcompany.com,naturalclothingcompany.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13718,Natural Clothing Company
https://shop.gardencatering.com,shop.gardencatering.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13718,Garden Catering
https://rhaventura.com,rhaventura.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13718,RH Aventura
https://lightedaddressnumbers.com,lightedaddressnumbers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13718,Lighted Address Numbers
https://us.swissarabian.com,us.swissarabian.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13713,Swiss Arabian USA
https://themalerose.com,themalerose.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13713,The Male Rose
https://login.livemomentous.com,login.livemomentous.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13713,Momentous
https://shoprollingloud.com,shoprollingloud.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13713,Rolling Loud
https://www.miillers.com,www.miillers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13713,Miiller's Meat Market & Smokehouse
https://hunkmenswear.com,hunkmenswear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,HUNK Menswear
https://lubracil.com,lubracil.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,lubracil
https://www.lashedcosmetics.com,www.lashedcosmetics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,Lashed Cosmetics
https://turinbicycle.com,turinbicycle.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,Turin Bicycle Chicago
https://www.sherrysmarket.com,www.sherrysmarket.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,Sherry's Market
https://wholesale.manhattantoy.com,wholesale.manhattantoy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,The Manhattan Toy Company
https://aftertheburial.co,aftertheburial.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,After The Burial
https://www.uscommgallery.com,www.uscommgallery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13707,United States Commemorative Gallery
https://gen-parts.com,gen-parts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,Gen-parts.com
https://store.theheadandtheheart.com,store.theheadandtheheart.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,The Head And The Heart
https://shop.cafeteria-nyc.com,shop.cafeteria-nyc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,ShopCafeteria
https://wholesale.viori.com,wholesale.viori.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,Wholesale
https://au.neewer.com,au.neewer.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,NEEWER
https://store.divvybikes.com,store.divvybikes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,Divvy Bikes Store
https://soldias.com,soldias.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,Sol Dias Mexican Treats
https://www.thecosmeticmarket.com,www.thecosmeticmarket.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,The Cosmetic Market
https://thegripstore.com,thegripstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,Grip Support Store
https://dreamvisioncreations.com,dreamvisioncreations.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13702,DreamVision Creations
https://www.treasuresfromjennifer.com,www.treasuresfromjennifer.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,Treasures From Jennifer
https://getmindright.com,getmindright.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,Mindright
https://www.therugcollective.com,www.therugcollective.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,The Rug Collective™
https://www.chatham.com,www.chatham.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,Chatham Inc.
https://www.elscards.com,www.elscards.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,El's Cards
https://hightidecoffee.com,hightidecoffee.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,High Tide Coffee
https://gear.business.columbia.edu,gear.business.columbia.edu,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,Columbia Business School Gear
https://www.sense-storehk.com,www.sense-storehk.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13697,sense
https://lostgirlschicago.com,lostgirlschicago.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,Lost Girls Vintage
https://avllooms.com,avllooms.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,AVL Looms Inc.
https://shopinala.com,shopinala.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,INALA
https://www.yesvideo.com,www.yesvideo.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,YesVideo
https://centuryguild.net,centuryguild.net,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,Century Guild
https://dvelopimmunity.com,dvelopimmunity.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,d.velop Immunity
https://www.bootconnection.com,www.bootconnection.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,bootconnection.com – www.BootConnection.com
https://prologueshoes.com,prologueshoes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13691,Prologue Shoes
https://cranberryfrog.com,cranberryfrog.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Cranberry Frog
https://skysportswear.com,skysportswear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Sky Sportswear
https://www.littlepopcornstore.com,www.littlepopcornstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,The Little Popcorn Store
https://fivestoryny.com,fivestoryny.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Fivestory
https://www.powersportsuperstore.com,www.powersportsuperstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Powersport Superstore
https://www.newtex.com,www.newtex.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Newtex Industries
https://tektel.com,tektel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Tektel.com
https://classicaldancejewelry.net,classicaldancejewelry.net,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Classical Dance Jewelry
https://dixiedamelio.com,dixiedamelio.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13686,Dixie D'Amelio
https://www.anemoslosangeles.com,www.anemoslosangeles.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Anemos
https://www.localfixture.com,www.localfixture.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,LOCAL FIXTURE
https://dancingbeartoys.com,dancingbeartoys.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Dancing Bear Toys
https://www.homecooked.net,www.homecooked.net,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Cooked
https://www.great-republic.com,www.great-republic.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,The Great Republic
https://www.daysixgear.com,www.daysixgear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Day Six
https://bolingobalance.com,bolingobalance.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Bolingo Balance
https://wholesale.uvskinz.com,wholesale.uvskinz.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,UV Skinz Wholesale
https://stepstoliteracy.com,stepstoliteracy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Steps to Literacy
https://eu.level8cases.com,eu.level8cases.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,LEVEL8
https://costco.uvskinz.com,costco.uvskinz.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,UV Skinz Costco Next
https://shop.stillaustin.com,shop.stillaustin.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Shop Still Austin Whiskey Co.
https://www.calembou.com,www.calembou.com,shopify,,CN,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Calembou
https://sweetglassgallery.com,sweetglassgallery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,Sweet Glass Gallery
https://n3nano.com,n3nano.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13681,N3Nano
https://shop.provideoinstruments.com,shop.provideoinstruments.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Pro Video Instruments
https://shop.mambaandmambacita.org,shop.mambaandmambacita.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Mamba & Mambacita Sports Foundation Store
https://mud-busters.com,mud-busters.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Mud-Busters.com
https://vegaholsterusa.com,vegaholsterusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,VEGA HOLSTER USA
https://www.princesports.com,www.princesports.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Prince Sports
https://stevenland.com,stevenland.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Steven Land Menswear
https://romanticbeautycosmetics.com,romanticbeautycosmetics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Romantic Beauty Cosmetics
https://www.reallycoolliving.com,www.reallycoolliving.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Really Cool Living
https://yuneyoga.com,yuneyoga.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,Yune Yoga
https://www.vermints.com,www.vermints.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13675,www.vermints.com
https://splashfabric.com,splashfabric.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Splash Fabric
https://www.bluegrassfairway.com,www.bluegrassfairway.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Bluegrass Fairway
https://www.malcolmroyce.com,www.malcolmroyce.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Malcolm Royce
https://denshotdogs.com,denshotdogs.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Den's Hot Dogs
https://junglynyc.com,junglynyc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Jungly
https://www.strikeforceenergy.com,www.strikeforceenergy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Strike Force Beverage
https://www.ecoaya.com,www.ecoaya.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,ayaecofashion
https://basketmakerssupply.com,basketmakerssupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Basket Makers Supply
https://www.midamericaoutdoors.com,www.midamericaoutdoors.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,MidAmerica Outdoors LLC
https://emilyroggenburk.com,emilyroggenburk.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Emily Roggenburk
https://bearegards.com,bearegards.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,BeaRegards
https://goodnature.co,goodnature.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Goodnature USA
https://nwdetectors.com,nwdetectors.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Northwest Detector Sales
https://ruckingfotten.com,ruckingfotten.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Rucking Fotten
https://florttebeauty.com,florttebeauty.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,FLORTTE
https://dreamgirlclothes.com,dreamgirlclothes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,Dreamgirl Clothes
https://www.yitamotor.com,www.yitamotor.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13670,YITAMotor
https://store.indymini.com,store.indymini.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,500FESTIVAL
https://eastbayrestaurantsupply.com,eastbayrestaurantsupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,"East Bay Restaurant Supply, Inc."
https://nostandingnyc.com,nostandingnyc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,No Standing NYC
https://try.ursamajorvt.com,try.ursamajorvt.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,Ursa Major Skincare
https://www.aperturee.com,www.aperturee.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,Aperturee
https://vudeco.life,vudeco.life,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,VUDECO
https://doseandco.com,doseandco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,Dose & Co | United States
https://www.geneandboots.com,www.geneandboots.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,Gene and Boots Candies
https://trassig.com,trassig.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,Trassig
https://redfeather.com,redfeather.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13665,Redfeather Outdoors
https://momandpopcorn.com,momandpopcorn.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Mom and Popcorn
https://icrsupply.com,icrsupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,ICR Supply
https://wrightsmb.com,wrightsmb.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Wrightsmb
https://www.bodybybrazil.com,www.bodybybrazil.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Body Brazil
https://westbrae-nursery.com,westbrae-nursery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Westbrae Nursery
https://www.roadkilltshirts.com,www.roadkilltshirts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Roadkill T-Shirts
https://brooklynfragrancecompany.com,brooklynfragrancecompany.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,BrooklynFragranceCo
https://www.prosupplyusa.com,www.prosupplyusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,ProSupply USA
https://www.scenteddesigns.com,www.scenteddesigns.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Scented Designs Candle Company
https://www.pizzstore.com,www.pizzstore.com,shopify,,CN,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,PIZZ– PIZZBIKES
https://www.mrojisan.net,www.mrojisan.net,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,www.mrojisan.net
https://dixiefoam.com,dixiefoam.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Dixie Foam Beds
https://store.swordandscale.com,store.swordandscale.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13660,Sword and Scale
https://motherandearth.com,motherandearth.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13654,Mother and Earth Kids
https://store.solesavy.com,store.solesavy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13654,SoleSavy
https://nomadflatbeds.com,nomadflatbeds.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13654,nomadflatbeds
https://travelherbag.com,travelherbag.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13654,TravelHer™
https://shop-test.mene.com,shop-test.mene.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13654,Menē Test
https://theboatswainsmatestore.com,theboatswainsmatestore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13654,The Boatswain's Mate Store L.L.C.
